Categoría,Convertio_Formatos,CloudConvert_Formatos,Zamzar_Formatos
Documentos,"PDF, DOC, DOCX, RTF, TXT, ODT, XPS, TEX, HTML, EPUB, MD, CSV, XML, JSON, YAML","PDF, DOC, DOCX, RTF, TXT, ODT, XPS, TEX, HTML, EPUB, MD, CSV, XML","PDF, DOC, DOCX, RTF, TXT, ODT, XPS, TEX, HTML, CSV, XML, DJVU, EML, EPS"
Imágenes,"JPG, PNG, GIF, BMP, TIFF, WEBP, SVG, ICO, PSD, AI, EPS, RAW, HEIC, AVIF, DDS","JPG, PNG, GIF, BMP, TIFF, WEBP, SVG, ICO, PSD, AI, EPS, RAW, HEIC","JPG, PNG, GIF, BMP, TIFF, WEBP, SVG, ICO, PSD, AI, RAW, HEIC, AVIF, DDS, EMF"
Audio,"MP3, WAV, FLAC, AAC, OGG, WMA, M4A, AIFF, AC3, AMR, OPUS, M4R, MIDI","MP3, WAV, FLAC, AAC, OGG, WMA, M4A, AIFF, AC3, AMR, OPUS","MP3, WAV, FLAC, AAC, OGG, WMA, M4A, AIFF, AC3, AMR, OPUS, M4R, MIDI, 3GA"
Video,"MP4, AVI, MOV, WMV, MKV, FLV, WEBM, 3GP, M4V, VOB, TS, RMVB, ASF","MP4, AVI, MOV, WMV, MKV, FLV, WEBM, 3GP, M4V, VOB, TS","MP4, AVI, MOV, WMV, MKV, FLV, WEBM, 3GP, M4V, VOB, TS, RMVB, ASF, F4V"
Libros electrónicos,"EPUB, MOBI, AZW, AZW3, FB2, LIT, PDB, TCR, PML, CBZ, CBR, DJVU","EPUB, MOBI, AZW, AZW3, FB2, LIT, PDB, TCR, PML","EPUB, MOBI, AZW, AZW3, FB2, LIT, PDB, TCR, PML, CBZ, CBR, DJVU, CHM"
Archivos comprimidos,"ZIP, RAR, 7Z, TAR, GZ, BZ2, XZ, LZMA, CAB, ISO, ARJ, Z","ZIP, RAR, 7Z, TAR, GZ, BZ2, XZ, LZMA, CAB, ISO","ZIP, RAR, 7Z, TAR, GZ, BZ2, XZ, LZMA, CAB, ISO, ARJ, Z, LZH, YZ1"
Presentaciones,"PPT, PPTX, ODP, PPS, PPSX, POT, POTX, KEY, SWF","PPT, PPTX, ODP, PPS, PPSX, POT, POTX, KEY","PPT, PPTX, ODP, PPS, PPSX, POT, POTX, KEY, SWF"
Hojas de cálculo,"XLS, XLSX, ODS, CSV, TSV, XLSM, XLSB, ET, WK1, WKS","XLS, XLSX, ODS, CSV, TSV, XLSM, XLSB","XLS, XLSX, ODS, CSV, TSV, XLSM, XLSB, ET, WK1, WKS, XLR, NUMBERS"
CAD,"DWG, DXF, DGN, PLT, STEP, IGES, STL, OBJ, 3DS, MAX","DWG, DXF, DGN, PLT, STEP, IGES, STL","DWG, DXF, DGN, PLT, STEP, IGES, STL, OBJ, 3DS"
Correo electrónico,"MSG, EML, MBOX, PST, OST, EMLX, MHT, MHTML","MSG, EML, MBOX, PST, OST, EMLX, MHT","MSG, EML, MBOX, PST, OST, EMLX, MHT, MHTML"
Fuentes,"TTF, OTF, WOFF, WOFF2, EOT, PS, BDF, PCF, SNF","TTF, OTF, WOFF, WOFF2, EOT, PS","TTF, OTF, WOFF, WOFF2, EOT, PS, BDF, PCF"
Vectores,"SVG, EPS, AI, CDR, WMF, EMF, CGM, DXF, FIG","SVG, EPS, AI, CDR, WMF, EMF, CGM","SVG, EPS, AI, CDR, WMF, EMF, CGM, DXF"
Multimedia,"SWF, FLA, XAP, SILVERLIGHT, UNITY, BLENDER","SWF, FLA, XAP, SILVERLIGHT","SWF, FLA, XAP, SILVERLIGHT, UNITY"
Páginas web,"HTML, HTM, XHTML, XML, RSS, ATOM, SITEMAP","HTML, HTM, XHTML, XML, RSS, ATOM","HTML, HTM, XHTML, XML, RSS, ATOM, SITEMAP"
Bases de datos,"MDB, ACCDB, DB, DBF, SQLITE, JSON, XML, CSV","MDB, ACCDB, DB, DBF, SQLITE, JSON","MDB, ACCDB, DB, DBF, SQLITE, JSON, XML"
