format,extension,mime_type,description,common_errors
PDF,.pdf,application/pdf,Portable Document Format - formato estándar para documentos,"['malformed structure', 'corrupted headers', 'missing fonts', 'security restrictions', 'javascript embedded', 'password protected']"
DOCX,.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Microsoft Word Open XML Document,"['corrupted zip structure', 'missing relationships', 'invalid XML', 'macro enabled', 'broken tables', 'font issues']"
DOC,.doc,application/msword,Microsoft Word Binary Format,"['binary corruption', 'version incompatibility', 'embedded objects', 'macro viruses', 'encoding issues']"
RTF,.rtf,application/rtf,Rich Text Format,"['malformed control codes', 'encoding problems', 'missing closing braces', 'invalid escape sequences']"
TXT,.txt,text/plain,Plain Text File,"['encoding issues', 'BOM problems', 'line ending inconsistencies', 'null bytes', 'non-printable characters']"
CSV,.csv,text/csv,Comma-Separated Values,"['inconsistent delimiters', 'unescaped quotes', 'missing headers', 'encoding problems', 'mixed line endings', 'malformed records']"
JSON,.json,application/json,JavaScript Object Notation,"['invalid syntax', 'unescaped characters', 'missing commas', 'trailing commas', 'incorrect brackets', 'encoding issues']"
XML,.xml,application/xml,Extensible Markup Language,"['malformed tags', 'missing closing tags', 'invalid characters', 'namespace issues', 'encoding problems', 'DTD validation errors']"
HTML,.html,text/html,HyperText Markup Language,"['unclosed tags', 'malformed attributes', 'invalid nesting', 'missing doctype', 'encoding issues', 'broken links']"
XLSX,.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Microsoft Excel Open XML Workbook,"['corrupted zip structure', 'missing worksheets', 'invalid formulas', 'broken references', 'macro issues', 'protection violations']"
XLS,.xls,application/vnd.ms-excel,Microsoft Excel Binary Format,"['binary corruption', 'version incompatibility', 'macro viruses', 'password protection', 'cell limit exceeded']"
PPTX,.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,Microsoft PowerPoint Open XML Presentation,"['corrupted zip structure', 'missing slide layouts', 'broken media links', 'invalid animations', 'theme issues']"
PPT,.ppt,application/vnd.ms-powerpoint,Microsoft PowerPoint Binary Format,"['binary corruption', 'version incompatibility', 'missing media', 'macro issues', 'embedding problems']"
ODT,.odt,application/vnd.oasis.opendocument.text,OpenDocument Text,"['corrupted zip structure', 'missing manifest', 'invalid XML', 'style conflicts', 'font substitution']"
ODS,.ods,application/vnd.oasis.opendocument.spreadsheet,OpenDocument Spreadsheet,"['corrupted zip structure', 'missing worksheets', 'invalid formulas', 'calculation errors', 'protection issues']"
MD,.md,text/markdown,Markdown,"['invalid syntax', 'broken links', 'malformed tables', 'encoding issues', 'inconsistent formatting']"
TIFF,.tiff,image/tiff,Tagged Image File Format,"['corrupted headers', 'invalid compression', 'missing tags', 'color space issues', 'multi-page problems']"
PNG,.png,image/png,Portable Network Graphics,"['corrupted headers', 'invalid CRC', 'compression errors', 'color profile issues', 'transparency problems']"
JPEG,.jpg,image/jpeg,Joint Photographic Experts Group,"['corrupted headers', 'invalid markers', 'compression artifacts', 'color space issues', 'EXIF problems']"
GIF,.gif,image/gif,Graphics Interchange Format,"['corrupted headers', 'invalid color tables', 'animation issues', 'transparency problems', 'format violations']"
